,Country,lat,lng,Depth_km,Mag,Secondary_Effects,PDE_Shaking_Deaths,PDE_Deaths,Utsu_Deaths,EM-DAT_Deaths,Other_Deaths,Year,Month,Day,Max_Deaths,geometry,SUB,CCB,CRB,CTF,OCB,OSR,OTF,plates,closest_plate
670,Italy,40.78799819946289,15.3100004196167,6.900000095367432,6.900000095367432,,3000.0,4900.0,2483.0,0.0,,1980,11,23,4900.0,POINT (15.3100004196167 40.78799819946289),2.173968349139439,2.173968349139439,2.5106478767086995,3.173180351833311,3.1049019226856145,14.187379699790267,3.1049019226856145,2.173968349139439,SUB
671,Italy,40.76599884033203,15.295000076293945,15.100000381469727,4.900000095367432,,0.0,1.0,,0.0,,1980,11,30,1.0,POINT (15.29500007629395 40.76599884033203),2.148012448330149,2.148012448330149,2.4908671634010036,3.1513798064176575,3.1063542765908827,14.194789492074394,3.1063542765908827,2.148012448330149,SUB
672,Iran,34.47200012207031,50.643001556396484,12.699999809265137,6.199999809265137,,26.0,26.0,26.0,0.0,,1980,12,19,26.0,POINT (50.64300155639648 34.47200012207031),16.14603567980089,3.104021303182823,14.314277659609107,4.911479604572372,12.339470899135833,19.839483490582566,16.896283889121367,3.104021303182823,CCB
673,Iran,34.426998138427734,50.63399887084961,16.399999618530273,5.699999809265137,,3.0,3.0,3.0,0.0,,1980,12,22,3.0,POINT (50.63399887084961 34.42699813842773),16.137970284315983,3.0654709266706552,14.310277105173334,4.8674133686937,12.308185856712546,19.79529234215349,16.86944930954923,3.0654709266706552,CCB
674,Indonesia,-4.513000011444092,139.2830047607422,20.0,6.599999904632568,,305.0,1305.0,1300.0,0.0,,1981,01,19,1305.0,POINT (139.2830047607422 -4.513000011444092),2.903404223340913,1.1318127663155793,3.100375209678337,0.11635581089666441,3.477318051245961,2.9225947422996166,6.201788596054633,0.11635581089666441,CTF
675,China,30.95599937438965,101.16799926757812,10.899999618530273,6.5,,150.0,150.0,126.0,0.0,,1981,01,23,150.0,POINT (101.1679992675781 30.95599937438965),19.495180073485514,4.779803323311612,4.753201077969541,4.925070102343862,18.69414217321587,18.906056757956478,16.649528550944634,4.753201077969541,CRB
676,Italy,40.994998931884766,14.61400032043457,4.900000095367432,4.900000095367432,,4.0,12.0,,0.0,,1981,02,14,12.0,POINT (14.61400032043457 40.99499893188477),2.2322399737246466,2.2322399737246466,2.8842736665984092,3.457931796856001,3.8113429335383207,14.913234458573676,3.8113429335383207,2.2322399737246466,SUB
677,South Africa,-26.625,26.60700035095215,33.0,4.699999809265137,,0.0,4.0,4.0,0.0,,1981,02,18,4.0,POINT (26.60700035095215 -26.625),59.31228402856204,0.12621266982857002,1.373137680252184,0.14342247983168688,10.204312234541987,20.146054675324663,6.44283402996516,0.12621266982857002,CCB
678,Greece,38.159000396728516,22.97599983215332,16.200000762939453,6.699999809265137,,16.0,16.0,21.0,0.0,,1981,02,24,21.0,POINT (22.97599983215332 38.15900039672852),2.249466972513954,2.6920237680532306,0.27302898663942554,0.26848903022229664,2.9865659544256618,6.084716622655607,4.9864619399274375,0.26848903022229664,CTF
679,Greece,38.09700012207031,23.170000076293945,6.0,6.400000095367432,,,,,0.0,,1981,02,25,0.0,POINT (23.17000007629395 38.09700012207031),2.3561989813294506,2.8821168139888336,0.47594645194179935,0.4632599492928802,3.1756293124113544,5.881059136451258,5.188250722304689,0.4632599492928802,CTF
680,Greece,38.196998596191406,23.299999237060547,14.899999618530273,6.199999809265137,,0.0,1.0,,0.0,,1981,03,04,1.0,POINT (23.29999923706055 38.19699859619141),2.5201876095044433,3.017678996878701,0.5777580232568053,0.5129499358453982,3.312629643229197,5.787920198203042,5.3001055912888315,0.5129499358453982,CTF
681,Greece,38.180999755859375,23.334999084472656,37.099998474121094,5.400000095367432,,1.0,1.0,1.0,0.0,,1981,03,07,1.0,POINT (23.33499908447266 38.18099975585938),2.5378659470962184,3.0516943375645944,0.6146242190680091,0.5508146958670076,3.3461541745909935,5.749654345949965,5.3371476228114165,0.5508146958670076,CTF
682,Greece,39.38199996948242,20.812999725341797,36.400001525878906,5.400000095367432,L,0.0,2.0,2.0,0.0,,1981,03,10,2.0,POINT (20.8129997253418 39.38199996948242),1.6589343469729465,1.3737720447663495,0.9276720907766691,0.9855438792129378,1.6442232430817059,8.528951940124916,2.7765762128710634,0.9276720907766691,CRB
683,Peru,-13.116000175476074,-74.37300109863281,40.79999923706055,5.5,,8.0,8.0,8.0,0.0,,1981,04,18,8.0,POINT (-74.37300109863281 -13.11600017547607),2.9210739689666316,2.459959024972214,0.444242909659291,1.266768974950054,21.08461818940768,17.771686855686923,9.363335501363267,0.444242909659291,CRB
684,Iran,29.857999801635742,57.68600082397461,17.299999237060547,6.599999904632568,,3000.0,3000.0,3000.0,0.0,,1981,06,11,3000.0,POINT (57.68600082397461 29.85799980163574),23.703712054529195,2.6825305817553557,9.640027217062078,3.3849083930463904,5.41696765830434,14.831385502335412,8.855907327821878,2.6825305817553557,CCB
685,Afghanistan,36.198001861572266,67.83599853515625,21.0,5.599999904632568,,1.0,1.0,1.0,0.0,,1981,06,13,1.0,POINT (67.83599853515625 36.19800186157227),33.055638969768104,4.471256929377295,4.77456627596704,5.729133828623234,12.145071254056884,22.871540324352388,12.145071254056884,4.471256929377295,CCB
686,Chile,-20.275999069213867,-70.38400268554688,36.0,5.699999809265137,,,,,0.0,,1981,06,21,0.0,POINT (-70.38400268554688 -20.27599906921387),0.9730973549193992,5.760084054609806,1.2656476634769729,1.2656476634769729,29.130587583929078,24.807156560321758,1.4883434107165658,0.9730973549193992,SUB
687,Peru,-13.1850004196167,-74.46299743652344,15.600000381469727,5.800000190734863,,6.0,6.0,6.0,0.0,,1981,06,22,6.0,POINT (-74.46299743652344 -13.1850004196167),2.808394180843139,2.5672721436049315,0.4691982776108652,1.37924489873395,21.126063043577915,17.770432908774342,9.329726195929313,0.4691982776108652,CRB
688,Iran,29.97599983215332,57.766998291015625,13.600000381469727,7.199999809265137,,1500.0,1500.0,1500.0,0.0,,1981,07,28,1500.0,POINT (57.76699829101562 29.97599983215332),23.75878136791686,2.819802307466801,9.576333844819898,3.5174397222004026,5.533381639176856,14.941814894207686,8.905052724022,2.819802307466801,CCB
689,Pakistan,35.685001373291016,73.59700012207031,14.699999809265137,6.099999904632568,L,220.0,220.0,229.0,0.0,,1981,09,12,229.0,POINT (73.59700012207031 35.68500137329102),28.702940560731534,1.5048035118062613,5.25233474299224,4.066953293895622,14.183991086314863,25.16932914412034,14.183991086314863,1.5048035118062613,CCB
690,Chile,-33.178001403808594,-73.03299713134766,44.900001525878906,7.099999904632568,,0.0,1.0,1.0,0.0,,1981,10,16,1.0,POINT (-73.03299713134766 -33.17800140380859),0.16357321628226457,15.14919874852866,12.050001690532309,11.682793101297104,26.171108099186256,12.366900021473592,11.345063533503629,0.16357321628226457,SUB
691,Colombia,8.111000061035156,-72.5009994506836,39.29999923706055,5.900000095367432,L,15.0,15.0,15.0,0.0,,1981,10,18,15.0,POINT (-72.50099945068359 8.111000061035156),4.228698797490517,0.4159530981477408,4.80692959628879,0.38266442909355314,4.600343324669839,8.317157398528353,5.515665176719404,0.38266442909355314,CTF
692,Mexico,18.114999771118164,-102.00900268554688,19.0,7.199999809265137,,3.0,3.0,9.0,0.0,,1981,10,25,9.0,POINT (-102.0090026855469 18.11499977111816),0.9274705620134045,17.264263665103147,12.153415157468448,14.371408879977732,3.3020048310956174,3.4077104679176404,3.5846430339000577,0.9274705620134045,SUB
693,Pakistan,29.91200065612793,67.08000183105469,35.0,4.599999904632568,,6.0,6.0,6.0,0.0,,1981,12,12,6.0,POINT (67.08000183105469 29.91200065612793),29.77822833457059,0.25005868153604943,1.3485259252891195,0.25005868153604943,5.8984420630728485,16.86229012245808,5.8984420630728485,0.25005868153604943,CCB
694,Taiwan,23.951000213623047,121.75199890136719,11.800000190734863,6.0,,,,1.0,0.0,,1982,01,23,1.0,POINT (121.7519989013672 23.95100021362305),2.6585257445320387,1.0292824745154148,0.7608733764057756,0.30519654232086446,0.8098560226021717,2.644424660783758,0.24956434832500962,0.24956434832500962,OTF
695,Peru,-12.340999603271484,-77.53800201416016,59.099998474121094,5.099999904632568,,2.0,2.0,2.0,0.0,,1982,03,23,2.0,POINT (-77.53800201416016 -12.34099960327148),1.0975810223531801,5.502006467587688,3.389484880654075,4.266466722220307,19.66193260143614,15.333590281911698,11.465023756482083,1.0975810223531801,SUB
696,Peru,-12.743000030517578,-76.01000213623047,90.80000305175781,6.300000190734863,,3.0,3.0,3.0,0.0,,1982,03,28,3.0,POINT (-76.01000213623047 -12.74300003051758),1.9906923277940456,3.9935846056986453,1.9428496779190303,2.74804597944498,20.32321232231521,16.498180559381783,10.351981092067456,1.9428496779190303,CRB
697,South Africa,-27.926000595092773,26.783000946044922,5.0,5.0,L,0.0,1.0,1.0,0.0,,1982,04,13,1.0,POINT (26.78300094604492 -27.92600059509277),58.80542340393708,1.1730024433294721,0.322245321095283,0.18863127671657487,9.153931936874939,18.897994760283098,5.324220741691438,0.18863127671657487,CTF
698,Mexico,16.51799964904785,-98.34700012207031,18.899999618530273,6.900000095367432,,9.0,9.0,9.0,0.0,,1982,06,07,9.0,POINT (-98.34700012207031 16.51799964904785),0.784842039720098,13.279408437356564,8.158783282287805,10.627354675851452,7.2557243532608835,6.463134146735781,6.463836521621442,0.784842039720098,SUB
699,China,31.871000289916992,99.87200164794922,10.300000190734863,5.599999904632568,,10.0,10.0,11.0,0.0,,1982,06,15,11.0,POINT (99.87200164794922 31.87100028991699),19.762155455533186,4.551871100466445,6.327738424590626,4.810963763195769,18.970799360619804,19.449599568700247,18.17896681653962,4.551871100466445,CCB
700,El Salvador,13.336999893188477,-89.31300354003906,72.80000305175781,7.300000190734863,L,43.0,43.0,43.0,0.0,,1982,06,19,43.0,POINT (-89.31300354003906 13.33699989318848),1.083476006793241,4.089577876231492,1.2287740906768942,3.3195644111591402,8.591611222273528,8.890535663585185,3.9194064968460043,1.083476006793241,SUB
701,Honduras,14.494000434875488,-89.10199737548828,13.899999618530273,5.599999904632568,,3.0,3.0,3.0,0.0,,1982,09,29,3.0,POINT (-89.10199737548828 14.49400043487549),2.2420226066741393,4.915403119091352,0.676031408000388,2.2335355903704106,8.998620410792034,8.176084079553158,2.91389894544176,0.676031408000388,CRB
702,Algeria,35.584999084472656,1.3609999418258667,7.099999904632568,5.199999809265137,,3.0,3.0,3.0,0.0,,1982,11,15,3.0,POINT (1.360999941825867 35.58499908447266),9.530275480005862,0.6950189430498082,7.468080320232246,7.3380456048234315,4.0665677396303765,16.566354840736196,10.156695903334057,0.6950189430498082,CCB
703,Albania,40.779998779296875,19.666000366210938,21.899999618530273,5.599999904632568,,1.0,1.0,1.0,0.0,,1982,11,16,1.0,POINT (19.66600036621094 40.77999877929688),2.3916289101262387,2.7352648943899536,2.4343203975847847,2.4343203975847847,2.2143716420075092,10.136896592623538,2.345747923125857,2.2143716420075092,OCB
704,Yemen,14.675000190734863,44.222999572753906,7.0,6.199999809265137,L,2800.0,2800.0,2800.0,0.0,,1982,12,13,2800.0,POINT (44.22299957275391 14.67500019073486),22.25347740356504,15.317439706440208,2.7229714515302232,3.57850118749052,12.547693847581082,2.6648760356064836,2.8462529657093354,2.6648760356064836,OSR
705,Afghanistan,36.13600158691406,68.93299865722656,35.5,6.400000095367432,,450.0,450.0,500.0,0.0,,1982,12,16,500.0,POINT (68.93299865722656 36.13600158691406),32.216914800932315,3.5979137537198427,4.34186896541078,5.298353030904245,12.385700134353305,23.259590392320113,12.385700134353305,3.5979137537198427,CCB
706,Indonesia,-8.430000305175781,122.97000122070312,6.699999809265137,5.900000095367432,L,13.0,13.0,13.0,0.0,,1982,12,25,13.0,POINT (122.9700012207031 -8.430000305175781),3.7047305189966777,0.7667361906078961,6.125717471012646,2.3890012034247645,0.6028877484598169,12.745933306447915,2.6369092697838274,0.6028877484598169,OCB
707,China,39.99399948120117,75.1729965209961,9.0,6.199999809265137,,0.0,0.0,1.0,0.0,,1983,02,13,1.0,POINT (75.17299652099609 39.99399948120117),31.241430125532435,5.965158472686235,9.626311714143009,7.821126798261398,18.61868637181604,29.63835073478738,18.61868637181604,5.965158472686235,CCB
708,Yugoslavia,41.95899963378906,21.540000915527344,24.0,4.699999809265137,,0.0,12.0,,0.0,,1983,02,25,12.0,POINT (21.54000091552734 41.95899963378906),4.331827892421936,4.044613638907685,3.1979867099585144,3.1720851573891444,4.164911901766497,9.158907556394919,4.538163231137916,3.1720851573891444,CTF
709,Japan,34.797000885009766,137.5800018310547,34.5,5.400000095367432,,1.0,1.0,,0.0,,1983,03,15,1.0,POINT (137.5800018310547 34.79700088500977),0.9525453359675039,1.0120503562813177,6.382659846438325,1.6681722209595213,2.3445034801346574,6.24222793345334,3.300895700568189,0.9525453359675039,SUB
710,Iran,36.04199981689453,52.29499816894531,14.600000381469727,5.400000095367432,L,30.0,30.0,100.0,0.0,,1983,03,25,100.0,POINT (52.29499816894531 36.04199981689453),17.839338787422584,5.381788333684491,15.843942921016447,6.581484110679329,12.85282793899546,21.29164391260055,17.04234828352243,5.381788333684491,CCB
711,Colombia,2.438999891281128,-76.65899658203125,30.100000381469727,5.599999904632568,,300.0,300.0,241.0,0.0,,1983,03,31,300.0,POINT (-76.65899658203125 2.438999891281128),2.2181595748756897,1.0166546091502844,6.401983178448545,1.0171091527400526,5.910071282862503,6.184391010290318,5.285696514938176,1.0166546091502844,CCB
712,Costa Rica,8.720999717712402,-83.0780029296875,25.0,7.400000095367432,,1.0,6.0,1.0,0.0,,1983,04,03,6.0,POINT (-83.0780029296875 8.720999717712402),0.8373772731269061,1.0376022462089567,2.6683736005100362,3.5892287550679685,1.3701220472871747,2.1029509372967397,1.3701220472871747,0.8373772731269061,SUB
713,Indonesia,5.7220001220703125,94.68699645996094,85.5999984741211,7.0,,,,,0.0,,1983,04,04,0.0,POINT (94.68699645996094 5.722000122070312),2.118209495537577,8.861294689600403,1.8946471791883308,0.553777951921685,3.629764586126232,1.131071784892942,1.4304915385141546,0.553777951921685,CTF
714,China,39.97200012207031,75.21499633789062,10.699999809265137,5.800000190734863,,,,,0.0,,1983,04,05,0.0,POINT (75.21499633789062 39.97200012207031),31.200220958279644,5.964865221106879,9.630782592652443,7.796582217183407,18.623184426793106,29.64209581596839,18.623184426793106,5.964865221106879,CCB
715,Peru,-4.8460001945495605,-78.09100341796875,125.9000015258789,7.0,,,,10.0,0.0,,1983,04,12,10.0,POINT (-78.09100341796875 -4.846000194549561),3.8560655651182447,2.7591127763114196,9.031783819158061,2.7591127763114196,12.172005253952243,9.142227254685354,9.142227254685354,2.7591127763114196,CCB
716,Japan,40.472999572753906,139.09100341796875,17.0,7.699999809265137,T,104.0,107.0,104.0,0.0,,1983,05,26,107.0,POINT (139.0910034179688 40.47299957275391),5.182311868368903,1.9893661625989572,11.413801424761116,5.460872124285636,0.4147191629504023,11.46622774759761,6.204511242618347,0.4147191629504023,OCB
717,Costa Rica,9.612000465393066,-83.70700073242188,14.5,6.300000190734863,L,2.0,2.0,2.0,0.0,,1983,07,03,2.0,POINT (-83.70700073242188 9.612000465393066),1.2041003678037427,0.6357662095491075,3.691131449803833,4.573798523989666,2.059863141982267,3.1928698783810403,2.3951499554926428,0.6357662095491075,CCB
718,Turkey,40.308998107910156,27.253999710083008,2.5999999046325684,6.099999904632568,,5.0,5.0,5.0,0.0,,1983,07,05,5.0,POINT (27.25399971008301 40.30899810791016),5.224520645447257,7.309063391085815,0.43416985718868156,0.45168108770463095,7.641027660470319,4.235907807083088,9.283892650143232,0.43416985718868156,CRB
719,Italy,37.50199890136719,15.151000022888184,33.0,4.400000095367432,,0.0,1.0,,0.0,,1983,07,20,1.0,POINT (15.15100002288818 37.50199890136719),0.2764410132203051,0.7903655703169394,0.22364757869779073,0.20446870391296867,3.2669111613961075,13.685646563777068,3.2669111613961075,0.20446870391296867,CTF
720,Iran,36.94200134277344,49.2130012512207,20.0,5.599999904632568,,3.0,3.0,3.0,0.0,,1983,07,22,3.0,POINT (49.2130012512207 36.94200134277344),14.870274395960163,4.749896570559091,12.748764076096156,4.772503347363039,15.182627374671068,19.540818862605793,19.68985651485312,4.749896570559091,CCB
721,France,49.150001525878906,6.697999954223633,0.0,3.5,,0.0,1.0,1.0,0.0,,1983,08,02,1.0,POINT (6.697999954223633 49.15000152587891),10.963257197187152,11.091522991596063,14.060075246356234,14.41560186026215,11.787621210284627,23.61018650047715,15.04769336103086,10.963257197187152,SUB
722,Japan,35.50699996948242,139.0449981689453,18.100000381469727,5.599999904632568,L,1.0,1.0,1.0,0.0,,1983,08,08,1.0,POINT (139.0449981689453 35.50699996948242),0.6011394284948732,0.4856387238923271,7.998540549759732,0.527987369216058,1.1837749646252334,7.828909689600504,2.0705351056334664,0.4856387238923271,CCB
723,Philippines,18.20599937438965,120.78500366210938,29.0,6.599999904632568,"L,Lq",16.0,16.0,24.0,0.0,,1983,08,17,24.0,POINT (120.7850036621094 18.20599937438965),1.1965333642697449,3.4421463835317616,3.853889144698585,2.034317517055832,5.699959162806977,7.643575665684551,2.869834885595798,1.1965333642697449,SUB
724,Chile,-26.538999557495117,-70.50199890136719,23.899999618530273,7.599999904632568,"T,L",5.0,5.0,5.0,0.0,,1983,10,04,5.0,POINT (-70.50199890136719 -26.53899955749512),1.2190399306693056,8.668279537326825,5.058173145873945,4.808407443762908,31.96638296517296,19.461758213086256,4.644297441030836,1.2190399306693056,SUB
725,Indonesia,1.1510000228881836,120.84100341796875,26.600000381469727,6.5,,,,2.0,0.0,,1983,10,25,2.0,POINT (120.8410034179688 1.151000022888184),1.1477854852589502,5.2736964225205085,1.8395079217820205,1.650823197165747,4.24067348693567,11.728945061223,2.6845576374784224,1.1477854852589502,SUB
726,United States,44.077999114990234,-113.80000305175781,16.0,6.900000095367432,L,2.0,2.0,2.0,0.0,,1983,10,28,2.0,POINT (-113.8000030517578 44.07799911499023),11.507811591475066,10.410365297369433,10.988760933304276,10.435557521284588,22.77870596854684,12.871050649691123,11.571625449832823,10.410365297369433,CCB
