,Country,lat,lng,Depth_km,Mag,Secondary_Effects,PDE_Shaking_Deaths,PDE_Deaths,Utsu_Deaths,EM-DAT_Deaths,Other_Deaths,Year,Month,Day,Max_Deaths,geometry,Stratovolcano,Caldera,Shield,Complex Volcano,Submarine,Volcanic Field,Cinder Cone,Dome,Fissure vents,Somma Volcano,Maar,Pyroclastic Cone,Tuff Ring,Plug,None,vol,closest_vol
1016,Cyprus,34.5620002746582,32.143001556396484,22.0,6.800000190734863,,1.0,2.0,2.0,0.0,,1996,10,09,2.0,POINT (32.14300155639648 34.5620002746582),5.379878208344872,4.659847972751035,6.989014503744884,32.5445064263306,58.10247882219697,34.713252778817306,120.87162197799974,5.428967286952882,17.81552330663122,18.785978017354974,27.228899338507865,28.20815861767895,144.39244386956736,137.21066885484146,4.659847972751035,4.659847972751035,Caldera
1017,Peru,-14.958999633789062,-75.56199645996094,21.0,7.699999809265137,T,14.0,14.0,15.0,0.0,,1996,11,12,15.0,POINT (-75.56199645996094 -14.95899963378906),3.8017062234917787,21.643827410024,21.28716490670717,7.5250580368519575,30.608415082443997,57.39486369974456,29.641204569523946,99.27990935081382,75.25923899486574,105.87660859641198,66.75643066719407,95.3226468306188,69.03399830950949,66.30457999318844,3.8017062234917787,3.8017062234917787,Stratovolcano
1018,Mexico,18.19300079345703,-102.79499816894531,35.0,7.099999904632568,,1.0,1.0,1.0,0.0,,1997,01,11,1.0,POINT (-102.7949981689453 18.19300079345703),4.256115038567173,9.601198626154176,16.10219319355724,12.154410768154136,38.86596418376284,15.834742965725454,1.436061760002737,65.25813775025686,89.35529141520965,119.38878233125658,23.85843468421588,108.59071159809787,27.10358443499297,26.475621746348466,1.436061760002737,1.436061760002737,Cinder Cone
1019,China,39.5359992980957,76.87899780273438,15.0,5.900000095367432,,12.0,12.0,12.0,0.0,,1997,01,21,12.0,POINT (76.87899780273438 39.5359992980957),20.44455542755519,42.370010754126035,44.515119528186304,39.71525394188578,70.78121474201575,50.09014333373869,79.85421101179737,49.82150063586259,62.37504645913126,62.46219613069075,49.757933327792166,32.11508153738178,188.8849005441298,181.6495951617563,20.44455542755519,20.44455542755519,Stratovolcano
1020,Turkey,36.19900131225586,35.902000427246094,46.099998474121094,5.699999809265137,,0.0,0.0,1.0,0.0,,1997,01,22,1.0,POINT (35.90200042724609 36.19900131225586),8.750740210459838,2.7443682780908234,10.503924127303293,33.88558627883918,61.79788237586103,36.76887629889864,120.92260316407081,8.774651002853261,21.91363335880782,21.963615715402756,28.255246567264177,31.845416457809876,148.05213910093522,140.8527543901449,2.7443682780908234,2.7443682780908234,Caldera
1021,Iran,37.7239990234375,57.30500030517578,15.0,6.5,,100.0,100.0,100.0,0.0,,1997,02,04,100.0,POINT (57.30500030517578 37.7239990234375),5.48954384785055,22.800700322195294,29.286401627296783,41.02905558125591,83.18509188721899,46.68062317026974,99.49516916484373,30.18340931762076,42.84310695831317,42.98663565757649,35.21133767891422,44.549059586354964,169.37045968871968,162.1508510724682,5.48954384785055,5.48954384785055,Stratovolcano
1022,Pakistan,29.979000091552734,68.16500091552734,34.900001525878906,7.099999904632568,L,60.0,60.0,57.0,0.0,,1997,02,27,60.0,POINT (68.16500091552734 29.97900009155273),8.401409483707367,34.724506187796656,31.978084134052686,37.70572966821327,77.457100241934,48.64384416952911,90.18250431450882,41.5670567333079,52.622226964204124,54.81767564383422,37.01101737633175,31.21156455941042,180.64684188887497,173.48222122207252,8.401409483707367,8.401409483707367,Stratovolcano
1023,Iran,38.108001708984375,48.069000244140625,9.699999809265137,6.099999904632568,,1100.0,1100.0,1100.0,0.0,,1997,02,28,1100.0,POINT (48.06900024414062 38.10800170898438),4.091433682606197,13.556874173280608,22.733254364243823,37.58999979693617,73.95074428478459,42.281315985684756,108.61597172714883,20.97834433287097,34.02509133521949,33.74814439297183,31.59022713873284,43.99438030092365,160.1266719804566,152.90687533647665,4.091433682606197,4.091433682606197,Stratovolcano
1024,China,39.45000076293945,76.81700134277344,19.299999237060547,5.599999904632568,,2.0,2.0,1.0,0.0,,1997,03,01,2.0,POINT (76.81700134277344 39.45000076293945),20.344877773881013,42.306154230163735,44.41464004813856,39.67075561796491,70.81775162633224,50.16690996972896,79.92751313409562,49.754727790164814,62.298257281164574,62.40204159751968,49.655516769351586,32.07509116061383,188.8248352052994,181.5900414257504,20.344877773881013,20.344877773881013,Stratovolcano
1025,Pakistan,34.790000915527344,71.52300262451172,15.0,4.900000095367432,,15.0,15.0,15.0,0.0,,1997,03,19,15.0,POINT (71.52300262451172 34.79000091552734),13.374741190668555,37.19557178111188,37.40419182914997,38.83557226904209,74.89843394770793,54.28376170413384,85.90502382864393,44.42280231838986,56.35355945825616,57.41055477100026,42.60840108621463,31.718846948656378,183.69921070440137,176.49584026406527,13.374741190668555,13.374741190668555,Stratovolcano
1026,China,39.525001525878906,76.83000183105469,15.0,5.900000095367432,,0.0,0.0,,0.0,,1997,04,05,0.0,POINT (76.83000183105469 39.52500152587891),20.397907289837732,42.320777931238524,44.46889543849302,39.72969092757027,70.82542385421274,50.14032518483006,79.9042556934555,49.77195381733634,62.32486176335831,62.413437741301045,49.7130402147861,32.131723484667,188.83615931360782,181.6009252477426,20.397907289837732,20.397907289837732,Stratovolcano
1027,China,39.5359992980957,76.89199829101562,20.0,6.099999904632568,,9.0,9.0,9.0,0.0,,1997,04,11,9.0,POINT (76.89199829101562 39.5359992980957),20.45528992875289,42.383007864173926,44.525686124702176,39.70888842036896,70.76869743600585,50.07736328913217,79.84133479597634,49.834479601516186,62.38782271884984,62.47519387246317,49.76800065980374,32.10820126660974,188.89789787319143,181.66259059759503,20.45528992875289,20.45528992875289,Stratovolcano
1028,Iran,33.847999572753906,59.810001373291016,12.600000381469727,7.199999809265137,L,1572.0,1572.0,1572.0,0.0,,1997,05,10,1572.0,POINT (59.81000137329102 33.84799957275391),5.851085239601383,25.72705640877335,27.841939490234545,39.16774743694296,85.77210319959897,45.21638345137678,97.59970473029514,32.791656037597676,44.61493166231702,45.91245237018263,33.556944088325984,40.31763840424523,172.0523030497167,164.86098698032188,5.851085239601383,5.851085239601383,Stratovolcano
1029,Iran,33.39899826049805,59.880001068115234,11.600000381469727,4.5,,1.0,1.0,1.0,0.0,,1997,05,13,1.0,POINT (59.88000106811523 33.39899826049805),5.400331652826003,25.881825414580693,27.565789100265405,38.84919949044463,85.86283271621473,44.92710745014232,97.60863160511158,32.90299606885474,44.62778600391818,46.05186024081403,33.258272878161485,40.019864439710425,172.14847168940162,164.96071699907768,5.400331652826003,5.400331652826003,Stratovolcano
1030,Afghanistan,36.46699905395508,70.96800231933594,196.0,6.400000095367432,,1.0,1.0,,0.0,,1997,05,13,1.0,POINT (70.96800231933594 36.46699905395508),13.855942691012933,36.50862160362496,37.934832891492576,40.48549392256658,75.78050868016342,54.960182203699716,86.16072603794247,43.82847304487555,56.031427630910656,56.705328553254894,43.26037446946928,33.30895970994747,183.0709425641163,175.85616749560492,13.855942691012933,13.855942691012933,Stratovolcano
1031,India,23.07200050354004,80.08300018310547,36.0,5.800000190734863,,38.0,38.0,38.0,0.0,,1997,05,21,38.0,POINT (80.08300018310547 23.07200050354004),12.81984655902715,27.773587426764426,40.50604189057846,24.368490523248582,65.00112101279332,52.69938847669056,80.58268307042142,52.35185638390254,64.6909748071645,68.00961599851347,44.35429996110875,17.510244539673074,193.14768433089947,186.03282163496036,12.81984655902715,12.81984655902715,Stratovolcano
1032,Spain,42.83000183105469,-7.230999946594238,17.100000381469727,5.300000190734863,,0.0,1.0,,0.0,,1997,05,21,1.0,POINT (-7.230999946594238 42.83000183105469),17.33559662975666,19.961331526315377,18.56417210936021,59.66228141253285,19.36848230511978,56.75795151067643,85.0565928168046,10.618986886175149,15.211417906750064,21.754058023615546,57.334770699200526,12.538215889430605,104.73261267897034,97.48506688013155,10.618986886175149,10.618986886175149,Dome
1033,(see 1997 Cariaco earthquake),10.449999809265137,-63.53200149536133,10.0,6.900000095367432,L,81.0,81.0,81.0,0.0,,1997,07,09,81.0,POINT (-63.53200149536133 10.44999980926514),3.718374679589717,22.679668896199658,24.16082559565271,21.791311700463865,2.646162009299534,48.41583874452501,23.259398423723884,75.30421657461659,52.65174617657033,83.66845652810747,60.10919370710352,72.79260640623552,58.74379553544626,53.48856194008288,2.646162009299534,2.646162009299534,Submarine
1034,South Africa,-26.85700035095215,26.618999481201172,5.0,5.0,,0.0,15.0,15.0,0.0,,1997,07,21,15.0,POINT (26.61899948120117 -26.85700035095215),25.473235983686855,37.97726565054064,22.564410778928043,30.827256621948017,83.13151962970981,26.979702608061793,119.96230944104421,63.52913490558215,55.956679661455446,68.7658929710737,36.825467060028245,68.11416181514433,155.50700707572867,149.5017775958623,22.564410778928043,22.564410778928043,Shield
1035,Italy,43.077999114990234,12.781000137329102,6.0,6.0,,11.0,11.0,11.0,0.0,,1997,09,26,11.0,POINT (12.7810001373291 43.07799911499023),4.928181112415636,1.3504310057500841,14.277072518788023,47.19248877995128,39.04716837043013,46.43660416485027,104.07147225364196,10.176272663367218,15.335594449377712,2.7960262758115206,43.367434609214634,10.378842874950633,124.74254996954166,117.49085563680777,1.3504310057500841,1.3504310057500841,Caldera
1036,Indonesia,-3.7730000019073486,119.65799713134766,13.0,5.800000190734863,,18.0,18.0,17.0,0.0,,1997,09,28,18.0,POINT (119.6579971313477 -3.773000001907349),4.774147407703145,9.287515109611816,28.968813177367693,5.582623467806085,35.05766279156934,52.88924932279059,35.618094832983616,38.878073483367025,108.81981911340901,60.43455957864844,82.16309377816036,30.373100690286936,236.43303908855654,229.5135213641652,4.774147407703145,4.774147407703145,Stratovolcano
1037,Chile,-30.878000259399414,-71.16699981689453,58.0,7.099999904632568,L,7.0,8.0,8.0,0.0,,1997,10,15,8.0,POINT (-71.16699981689453 -30.87800025939941),4.579435741519272,8.099696680557093,36.40333838088126,9.547726038582,44.21655187836952,73.3734019778109,46.084624184792354,106.6430661726731,82.30990391682596,111.65773429249565,82.17210186461226,101.62050757243895,85.00557055706766,82.59170775222107,4.579435741519272,4.579435741519272,Stratovolcano
1038,Canada,46.770999908447266,-71.38700103759766,22.5,5.099999904632568,,0.0,1.0,1.0,0.0,,1997,11,06,1.0,POINT (-71.38700103759766 46.77099990844727),30.261107018277634,36.63500552797967,37.46194765648764,37.66053820846398,35.82253289011894,36.9987934375316,34.29298652746006,74.36360461138243,54.985340569747414,86.0230906385496,47.083771966053085,76.04412842307804,40.689055116375364,33.38366282735412,30.261107018277634,30.261107018277634,Stratovolcano
1039,India,22.260000228881836,92.71499633789062,54.0,6.099999904632568,,23.0,23.0,23.0,0.0,,1997,11,21,23.0,POINT (92.71499633789062 22.26000022888184),11.246406749428932,20.608146549196157,40.76593650181147,17.722606409684946,52.347350276836984,42.61485780396196,68.61971224690885,40.25284225361029,77.34827256758035,64.51694503431392,56.19143256593306,10.037835048342549,205.79486721987217,198.6749986680789,10.037835048342549,10.037835048342549,Pyroclastic Cone
1040,China,41.137001037597656,114.52300262451172,5.0,5.699999809265137,F,70.0,70.0,49.0,0.0,,1998,01,10,70.0,POINT (114.5230026245117 41.13700103759766),7.561443623127195,18.528533419520492,18.321403619673465,17.854191917546927,36.8764280159933,13.856128738153252,42.50244966746957,18.643465264823234,99.81131488821033,38.19846325146005,83.04863747428809,25.35604982871248,226.49750336527757,219.2503498125397,7.561443623127195,7.561443623127195,Stratovolcano
1041,Chile,-23.850000381469727,-70.14700317382812,42.0,7.0,,0.0,1.0,,0.0,,1998,01,30,1.0,POINT (-70.14700317382812 -23.85000038146973),2.464201224619305,15.182211184310066,31.438243090410634,2.8071813358375293,37.137469687021486,67.80442473127391,39.95061009897792,100.96748457020081,76.65588455855875,106.46820383267155,77.08910572960703,96.24791276287091,79.44387504164973,76.67666999880134,2.464201224619305,2.464201224619305,Stratovolcano
1042,Afghanistan,37.08000183105469,70.00399780273438,17.600000381469727,5.900000095367432,L,2323.0,2323.0,2323.0,0.0,,1998,02,04,2323.0,POINT (70.00399780273438 37.08000183105469),13.51023335435294,35.515266593564036,37.550428900091426,41.568828654734844,76.85347409846733,54.65887493979706,87.01491006589629,42.8659592562674,55.17624469269756,55.69970181140694,42.95016494418644,34.4181281077874,182.0843775534454,174.86576603629703,13.51023335435294,13.51023335435294,Stratovolcano
1043,Afghanistan,36.479000091552734,71.0739974975586,236.0,6.300000190734863,L,1.0,1.0,1.0,0.0,,1998,02,20,1.0,POINT (71.07399749755859 36.47900009155273),13.947288737546279,36.613753958399535,38.02667886324853,40.42854846897331,75.67946621821903,55.04736134741487,86.0541949303638,43.934413277195596,56.138019285323054,56.810093253631216,43.3482196571744,33.244869561164926,183.1763815438202,175.9614950441206,13.947288737546279,13.947288737546279,Stratovolcano
1044,Iran,30.125999450683594,57.584999084472656,13.800000190734863,6.599999904632568,,5.0,5.0,5.0,0.0,,1998,03,14,5.0,POINT (57.58499908447266 30.12599945068359),3.2174684281753025,24.562070388571364,23.626506588021783,34.85403575643489,83.79896534850617,40.96040249837887,100.48257765712422,31.140358470037846,42.058766365174215,44.46026946457696,29.280283328640827,40.44069447783146,170.08750664211877,162.92917659237324,3.2174684281753025,3.2174684281753025,Stratovolcano
1045,Italy,43.2239990234375,12.918999671936035,10.0,5.400000095367432,,0.0,1.0,,0.0,,1998,03,26,1.0,POINT (12.91899967193604 43.2239990234375),4.990893897783192,1.5099653604236234,14.22470743156327,47.24941209849394,39.204485618341835,46.521719078469,104.24631508865455,10.272084922490185,15.454807297586925,2.8394252386044645,43.404445555262015,10.574230112313412,124.87990594190536,117.62704510624152,1.5099653604236234,1.5099653604236234,Caldera
